# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.6629414050306011,1.0496937887586246,2.5804934027716375,-0.17009920141716914,-152.16660397696464,0.0,-0.7511200285603697,-1.3313451405584866,-111.12715325511174,-8.726309110090387
 0.6688706275469922,1.0649898804722473,2.579780345793579,-0.12026146363831546,-152.82573225491748,0.0,-0.7514494269658265,-1.3307615444431988,-111.16605526790872,-6.561064741530279
 0.6747861597193872,1.0802481644287196,2.579359474651447,-0.071146792860981,-153.48349336633393,0.0,-0.7516103724006048,-1.330476582974835,-111.19221267799261,-4.421818582267151
 0.6806878420438542,1.0954699314794243,2.579225077500113,-0.022772684794798093,-154.13979496981557,0.0,-0.7516060597170205,-1.3304842171928466,-111.20585070476125,-2.310871039620342
 0.6865755219596316,1.1106564443493818,2.5793713461327887,0.02484316993586563,-154.79454741233147,0.0,-0.7514399049540469,-1.3307784074378555,-111.20720757277594,-0.23045886225084458
 0.6924490539701305,1.1258089374613696,2.5797923778916627,0.07168289167768026,-155.4476638136146,0.0,-0.7511155330600887,-1.3313531087899906,-111.19653389403588,1.8172504586653677
 0.6983082997540682,1.1409286167813708,2.580482177663499,0.11772842397689497,-156.09906014371717,0.0,-0.7506367652140569,-1.3322022665847348,-111.17409204581655,3.830159895469363
 0.7041531282667405,1.1560166596852852,2.5814346599222975,0.1629615405710218,-156.74865529356526,0.0,-0.7500076058665821,-1.3333198119298655,-111.14015551349407,5.806249447507513
 0.709983415831454,1.1710742148468187,2.58264365083225,0.20736385581897526,-157.39637113860212,0.0,-0.7492322295076269,-1.3346996573507925,-111.09500823887392,7.7435759589966935
 0.7157990462211994,1.1861024021463995,2.5841028903899512,0.25091683272622994,-158.04213259542652,0.0,-0.7483149673187989,-1.3363356924197103,-111.03894394029359,9.640278838760244
 0.7215999107306386,1.2011023126009417,2.5858060346236864,0.2936017952089433,-158.68586767153695,0.0,-0.7472602936698979,-1.3382217795741063,-110.9722654378419,11.494580220446656
 0.7273859082383655,1.2160750083142369,2.5877466579098787,0.33539995197036704,-159.32750750822854,0.0,-0.7460728125656069,-1.3403517500673752,-110.89528397388261,13.304786919885709
